Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
383,3,12.5,37.20902252,8.418172836,1090.661743,0,97.26451111,255.5782318
383,3,13,37.94560623,8.114909172,1089.615234,0,97.66083527,256.806366
383,3,13.5,37.89090347,7.369309902,1072.719482,0,96.97546387,252.383316
383,3,14,38.09657669,7.559589863,1007.123474,0,101.1631546,250.7584229
383,3,14.5,39.13205719,7.442969322,928.4664307,0,83.23245239,235.0082855
383,3,15,39.11314774,7.414834976,839.1513062,0,70.95574188,220.2634125
383,3,15.5,39.2111702,7.081073761,752.9876099,0,80.00437927,202.286087
383,3,16,38.33621216,7.583859921,658.4821777,0,98.10176849,179.366394
383,3,16.5,38.41609573,7.472297192,524.6420288,0,72.43965912,150.6708679
383,3,17,37.81982422,7.627720833,390.9518433,0,59.33041382,126.9190369
383,3,17.5,36.93322372,8.173270226,257.7972412,0,52.89015961,88.12776184
383,3,18,36.36238861,8.488298416,125.4932404,0,40.80187225,56.17129135
384,3,8,23.96117783,21.94274521,281.0205688,0,26.56877708,51.92002869
384,3,8.5,27.34103775,16.64083672,448.8833923,0,43.6463623,73.78896332
384,3,9,29.31718826,14.38627434,571.7548218,0,57.38004684,139.6233521
384,3,9.5,32.07862854,13.57753658,660.6467896,0,59.26412201,167.9191589
384,3,10,32.19377899,14.73216534,766.6710205,0,69.72924042,196.2794952
384,3,10.5,34.30843353,13.5078907,852.0670776,0,75.87830353,220.0574799
384,3,11,35.04130936,12.73422146,934.277771,0,74.05358887,237.7798004
384,3,11.5,35.62002563,11.93753815,991.7670898,0,80.32209778,249.6130676
384,3,12,36.64928436,11.05260372,1040.409668,0,87.38008118,259.7677307
384,3,12.5,36.80712891,10.92057419,1052.084106,0,100.0895233,261.6528931
384,3,13,37.34258652,10.47130966,1052.138306,0,97.91720581,259.4300232
384,3,13.5,37.48362732,10.56829643,1034.579102,0,105.5646515,255.2924957
384,3,14,37.6933136,10.29521275,974.1536255,0,108.8444672,249.3357391
384,3,14.5,38.19102859,10.26559925,898.4412231,0,83.72399902,233.1071167
384,3,15,38.11083603,10.72481155,810.9416504,0,77.04441833,217.4015045
384,3,15.5,38.41273117,10.80894089,725.2383423,0,84.42649841,198.9906006
384,3,16,38.5320015,11.07757187,630.1373291,0,99.91790009,174.2231903
384,3,16.5,38.31531525,11.06676769,453.3327026,0,83.59854126,147.4211884
384,3,17,37.9956398,11.44878006,405.5754395,0,99.55570984,112.0937119
384,3,17.5,37.33769608,11.85788727,250.9622498,0,63.02097321,79.69854736
384,3,18,36.33527374,12.84215069,41.86738968,0,37.88930893,41.55138779
385,3,8,26.82015228,32.10429382,335.6471558,0,81.61846161,56.05829239
385,3,8.5,27.44663048,31.26897049,233.8116913,0,157.8649445,96.48159027
385,3,9,29.93379211,27.38070297,593.4454346,0,107.463974,133.8568726
385,3,9.5,30.70115089,26.08878708,611.7501221,0,127.0736084,167.4016113
385,3,10,31.28440475,24.69380379,743.0471191,0,76.15634918,195.0199127
385,3,10.5,32.57836151,22.85914993,828.9922485,0,81.34607697,217.9814911
385,3,11,33.82717896,20.89317703,905.605896,0,75.29263306,235.6693726
385,3,11.5,34.62164307,19.4051342,965.9335938,0,82.22493744,247.0174408
385,3,12,35.3632164,18.37578583,1014.901306,0,92.60922241,253.4454041
385,3,12.5,36.04203415,17.24938965,1020.194275,0,97.96510315,256.7062683
385,3,13,36.93700409,15.08089542,1027.458496,0,97.36123657,256.1973572
385,3,13.5,37.08544922,14.17324257,1014.596069,0,105.6347275,250.0697327
385,3,14,38.44942856,12.76753235,952.9396973,0,105.7766342,246.430069
385,3,14.5,38.21010971,12.39519119,889.0108032,0,89.14419556,233.0428467
385,3,15,38.28896713,12.12651253,802.8191528,0,79.48282623,217.8995972
385,3,15.5,38.38769531,12.60341072,681.5834351,0,83.28456116,200.5677795
385,3,16,37.64753723,13.06330299,629.8673096,0,104.6245117,191.5078888
385,3,16.5,37.90045547,12.51189709,372.660675,0,75.37517548,119.776535
385,3,17,37.68627167,12.17049694,373.8352356,0,66.79164124,104.1041565
385,3,17.5,37.33789444,12.2666235,240.6804657,0,56.49344635,46.98646927
385,3,18,36.26548004,13.0495224,46.89505768,0,34.98120499,19.94573784
386,3,8,25.03224945,32.21693039,277.0737915,0,29.90598679,63.53500748
386,3,8.5,27.99382591,26.46963882,443.0054016,0,47.73107147,101.8466721
386,3,9,29.8997879,23.54274368,565.852417,0,62.62363434,143.5366669
386,3,9.5,32.04191971,20.12069893,652.7067871,0,63.76636505,165.8185272
386,3,10,33.37416077,18.12902069,752.1932373,0,66.76178741,192.965332
386,3,10.5,34.47860718,16.49925232,844.1884766,0,78.36933136,212.8262939
386,3,11,35.54936218,14.82215881,923.6564331,0,75.49552155,228.631897
386,3,11.5,36.2600975,13.66493034,985.6038818,0,77.24421692,240.8660736
386,3,12,37.17771149,12.45144272,1039.176758,0,86.72090912,248.0587769
386,3,12.5,37.7715416,11.53549004,1040.74585,0,95.44623566,251.4264679
386,3,13,37.86128998,11.19822216,1053.990112,0,95.84586334,251.4059296
386,3,13.5,38.09457397,11.11054993,1025.19458,0,93.97560883,265.1965027
386,3,14,38.59642029,11.01030159,962.661377,0,97.83511353,258.6169128
386,3,14.5,38.41532516,11.32291794,892.4689331,0,79.92155457,245.3088837
386,3,15,39.1530838,10.48270798,807.1549072,0,74.74240875,225.8730316
386,3,15.5,38.75217056,10.46309853,719.3526611,0,76.6828537,202.7150269
386,3,16,38.49520111,10.44159412,631.1340332,0,99.4042511,185.1361847
386,3,16.5,38.16357422,10.88180256,491.3946228,0,70.16526031,151.24646
386,3,17,37.72992706,11.03405476,369.01474,0,60.66300201,117.4721985
386,3,17.5,37.23188019,11.15224266,236.8234863,0,52.48065567,80.28991699
386,3,18,36.6618309,11.66287041,110.5168915,0,38.05699158,42.40368652
387,3,8,26.04170418,27.42142296,281.8320618,0,24.32766342,56.13254547
387,3,8.5,29.88751221,20.57325745,453.4798584,0,43.75079346,96.67990112
387,3,9,31.32690048,18.51986504,577.3671875,0,56.59562683,133.4709015
387,3,9.5,33.01928329,16.43496323,661.2749634,0,54.31501007,164.5154419
387,3,10,35.10564804,14.25706959,760.2230835,0,58.25146866,190.4887238
387,3,10.5,36.36312866,12.95125961,845.1026611,0,67.05797577,210.9482422
387,3,11,36.2416687,12.72887707,927.6480713,0,73.58601379,228.4608459
387,3,11.5,37.21222305,12.63701439,989.5980225,0,73.80260468,239.9298096
387,3,12,38.26925278,11.79014492,1032.270752,0,79.1799469,246.5256042
387,3,12.5,38.42536545,11.04421329,1045.247803,0,93.84657288,253.9121246
387,3,13,37.99656296,11.43613052,1052.953369,0,98.64864349,254.3963165
387,3,13.5,38.31759262,10.70227623,1024.760498,0,91.48208618,248.1929626
387,3,14,38.72640228,10.25388622,967.3842773,0,99.50022125,242.3872833
387,3,14.5,39.34613419,10.0834198,899.7427979,0,81.09578705,229.882431
387,3,15,39.38175964,9.419369698,812.3004761,0,73.75804901,221.3155212
387,3,15.5,39.07146072,9.315914154,724.2947998,0,78.16719055,198.266037
387,3,16,39.17149734,9.056770325,630.4609985,0,92.98670197,172.9034729
387,3,16.5,39.21422195,9.225063324,494.1264954,0,68.65060425,146.0088959
387,3,17,38.47893524,9.364274979,367.8013306,0,60.18542099,113.163765
387,3,17.5,37.63288116,9.929767609,236.4011383,0,52.5886116,76.89868927
387,3,18,36.82800293,10.55313492,111.5316238,0,39.69876099,39.18494415
388,3,8,22.10853767,35.97937393,254.2265625,0,31.15607643,49.85771179
388,3,8.5,27.11689186,20.3878994,462.9227295,0,46.21142197,93.12836456
388,3,9,28.7925148,19.36622429,577.0871582,0,65.15311432,131.3073273
388,3,9.5,30.40787125,18.49155998,674.6436768,0,62.40109253,165.5812988
388,3,10,31.66803169,16.50499344,766.7790527,0,67.41593933,191.3314362
388,3,10.5,32.86432648,14.54693222,849.6891479,0,74.37480164,211.7930298
388,3,11,34.00708389,13.63793087,915.920105,0,69.25430298,231.7680054
388,3,11.5,35.01126099,12.64374065,999.4105225,0,79.41698456,241.3954773
388,3,12,35.53727341,12.15086079,1046.246094,0,95.36235046,249.8238831
388,3,12.5,36.23995209,11.24290752,1061.887329,0,102.2359467,246.0729675
388,3,13,37.12439728,10.65242672,1060.851807,0,102.6913528,246.2577057
388,3,13.5,37.44861221,10.35511398,1037.24353,0,100.9804688,248.5963898
388,3,14,38.44363785,9.723690987,967.5922852,0,93.2641449,245.2939606
388,3,14.5,38.11349869,9.548066139,909.1188965,0,89.21176147,234.2667694
388,3,15,38.41762924,8.695503235,810.3452759,0,71.14661407,218.1551208
388,3,15.5,38.93053436,8.612121582,720.1723633,0,69.80582428,200.2472534
388,3,16,39.29510498,8.47326088,633.5740356,0,91.03824615,175.2274628
388,3,16.5,38.77449417,8.398075104,497.9725342,0,68.94621277,145.5859985
388,3,17,38.31914139,8.250621796,371.618042,0,63.04986954,112.9982605
388,3,17.5,38.31205368,8.016080856,234.2697449,0,49.31784439,76.24186707
388,3,18,37.49467087,8.092418671,108.3126221,0,35.75401306,38.43793106
389,3,8,26.48182678,23.52890968,272.8714294,0,31.53302002,58.60987473
389,3,8.5,30.70227051,18.81898499,418.9252014,0,46.92035294,96.92477417
389,3,9,33.31669998,17.93981743,535.5211792,0,58.36346436,133.5148773
389,3,9.5,35.37791824,19.3719368,620.947876,0,65.43264008,166.3613739
389,3,10,37.26819229,19.90728569,717.3737793,0,70.82170105,190.4777222
389,3,10.5,38.06829453,18.65106773,806.916626,0,90.0660553,210.5491943
389,3,11,38.68972015,17.01822662,999.9777222,0,217.8103638,226.5059967
389,3,11.5,39.34859848,15.22848415,1042.046753,0,195.4820862,236.9079742
389,3,12,39.85960388,14.82644272,1061.600708,0,293.4847717,244.3397827
389,3,12.5,39.28037643,14.76576233,747.2009888,0,325.0990295,248.9480286
389,3,13,38.37369919,16.03811836,319.8256226,0,290.375885,248.9686279
389,3,13.5,39.88475037,14.15887928,444.4122009,0,352.1864319,252.8760376
389,3,14,38.87038803,14.90748119,335.0064392,0,301.3423157,245.4543152
389,3,14.5,38.99258041,14.88917637,367.8750305,0,360.4440002,233.4903564
389,3,15,39.00720596,15.03498936,392.8807678,0,365.3573303,218.3321533
389,3,15.5,40.53369141,14.09784603,872.2913818,0,361.2555847,197.220459
389,3,16,38.95473862,15.01828098,262.607605,0,254.016571,170.4721375
389,3,16.5,38.65304184,15.44534588,241.9515076,0,224.2273865,143.5114288
389,3,17,38.609272,15.42732716,163.2081299,0,156.453064,110.5539322
389,3,17.5,38.21754837,16.22348785,104.2968597,0,101.7583694,74.53452301
389,3,18,37.70811081,16.94490814,53.82023239,0,50.68199539,37.10257721
390,3,8,32.08497238,33.78960419,326.1730042,0,149.5617218,52.73386765
390,3,8.5,33.17238235,31.71445274,331.9384766,0,153.2503204,92.68908691
390,3,9,32.98667526,31.82196808,131.1223907,0,123.7441788,156.5958862
390,3,9.5,33.27255249,31.18083572,148.4425964,0,139.8069763,183.1691742
390,3,10,33.7758255,29.90868187,228.9520874,0,214.7066956,193.2155609
390,3,10.5,35.62593842,27.05643082,752.0668945,0,142.7795715,216.0578766
390,3,11,37.51915359,23.15755463,866.0284424,0,88.72776794,235.1407471
390,3,11.5,38.78689194,19.3405571,916.9576416,0,73.04177094,247.6659393
390,3,12,39.9309082,18.60499382,939.4801636,0,88.97931671,256.9994202
390,3,12.5,39.51673889,18.53011894,960.4626465,0,100.4587326,260.2294312
390,3,13,39.41579437,18.48935318,1004.755493,0,135.759903,261.6012268
390,3,13.5,40.01925659,16.95733833,367.6966553,0,228.2765503,257.5450134
390,3,14,38.18971634,18.94175911,173.0598907,0,168.7465668,251.082962
390,3,14.5,38.42760849,19.23039055,164.8849335,0,161.9949646,238.34935
390,3,15,38.403759,18.93209076,214.7311554,0,209.7844391,222.0274506
390,3,15.5,39.12770844,19.10443115,531.4378662,0,284.2342224,198.6309662
390,3,16,38.80825806,19.8841362,533.9366455,0,235.4332275,173.5693054
390,3,16.5,37.09457016,21.70305252,160.5498505,0,145.8538361,145.2299805
390,3,17,35.85445023,23.08056641,171.9617615,0,157.6302948,110.1116257
390,3,17.5,36.33387756,21.02693558,96.27612305,0,92.65684509,72.94715881
390,3,18,36.34712219,20.86808777,54.72499847,0,50.95471954,39.07329178
391,3,8,25.14657974,35.09522629,272.4855042,0,35.41563797,44.08255768
391,3,8.5,26.1348381,29.64559174,419.8926392,0,54.90248108,92.39694214
391,3,9,26.84110641,27.93651772,536.932312,0,64.24211121,129.8528595
391,3,9.5,28.28050613,24.98749161,621.9775391,0,64.22502899,162.3353882
391,3,10,29.20025444,23.58995819,646.9007568,0,67.38205719,191.1008148
391,3,10.5,29.87813759,22.70405579,795.5430908,0,67.33379364,213.1720428
391,3,11,30.85728645,21.57089615,862.0963745,0,66.84651947,233.3578033
391,3,11.5,31.94421577,20.55703735,930.0411377,0,69.49337006,256.4239502
391,3,12,32.91913223,19.63189888,959.3248291,0,69.26470947,272.502533
391,3,12.5,33.74628448,18.59217072,982.8873901,0,74.70153046,254.4564514
391,3,13,35.09959412,16.99567032,983.0144653,0,84.45518494,254.2751007
391,3,13.5,35.31216049,16.5809536,951.3982544,0,80.03907776,254.6111755
391,3,14,36.59182358,14.89482403,904.0863647,0,82.34057617,250.8395081
391,3,14.5,36.92526627,14.74587727,837.3476563,0,78.44836426,212.9287567
391,3,15,37.24956894,14.19353485,747.9603271,0,66.81748199,215.6069031
391,3,15.5,37.08560944,13.93224907,660.4260864,0,68.89536285,129.4398041
391,3,16,37.70236969,13.49110222,567.2067261,0,70.95794678,197.6539154
391,3,16.5,37.7074585,13.3687973,446.2375183,0,54.11879349,78.55703735
391,3,17,37.29730225,13.77913666,335.6882629,0,55.14632034,120.3863297
391,3,17.5,36.8976326,14.08014679,217.8113098,0,64.7800827,73.7956543
391,3,18,36.03112793,14.77086353,70.07311249,0,44.32143402,35.78519821
392,3,8,26.72045517,25.96092033,108.7396545,0,104.0348969,7.283328056
392,3,8.5,27.38578224,24.62010193,209.9098511,0,188.1065674,11.73591232
392,3,9,29.31499481,20.74453354,667.6504517,0,276.4056702,37.18104553
392,3,9.5,29.2363224,20.9845314,486.2699585,0,393.8860779,26.15917206
392,3,10,30.95670128,19.20821953,850.9937744,0,199.2940063,50.38835907
392,3,10.5,31.81306076,19.19401741,462.4623413,0,437.3771057,60.29162598
392,3,11,32.08893585,19.11932373,598.3596802,0,562.3366089,57.73682785
392,3,11.5,31.95004845,18.92632294,479.7088928,0,446.9375305,62.09049606
392,3,12,32.3887291,18.17664337,572.993042,0,347.3238525,76.45900726
392,3,12.5,33.87693787,16.38883018,824.7480469,0,237.92659,105.8111038
392,3,13,34.70169067,15.79109955,1019.347839,0,150.8384857,202.784729
392,3,13.5,35.69641495,14.47085857,967.102417,0,121.0886307,131.6986542
392,3,14,35.53735352,15.02863693,908.6541748,0,111.5474472,292.1311646
392,3,14.5,36.14470291,14.79522514,819.0681152,0,81.31195068,202.4771423
392,3,15,36.03718948,15.16306782,739.9200439,0,77.65964508,202.3896942
392,3,15.5,36.48545074,14.85078621,647.9002075,0,78.14862061,62.14214325
392,3,16,36.32749939,14.64038658,305.5105286,0,84.15974426,87.99125671
392,3,16.5,36.32378387,14.88528442,404.7533875,0,88.13600159,80.34807587
392,3,17,35.91150284,14.73609638,330.3174133,0,69.37565613,47.43315887
392,3,17.5,35.18283463,14.91718864,146.268631,0,47.28839111,40.87649155
392,3,18,33.81091309,16.64431953,30.91041565,0,27.79899788,13.38637638
393,3,8,20.07300377,53.2794075,232.2082367,0,53.99582291,59.93314743
393,3,8.5,20.20810318,52.18389893,407.1626892,0,76.86576843,60.31835938
393,3,9,20.32437325,50.67748642,515.8206787,0,86.02783966,181.6022797
393,3,9.5,20.75765228,47.75922012,608.3539429,0,95.44522095,200.0005798
393,3,10,20.71508026,44.55513763,708.9387207,0,106.5792084,232.0305939
393,3,10.5,21.86192513,39.59898758,784.633606,0,97.81311798,229.2711182
393,3,11,22.0793457,37.5345192,851.1331787,0,89.67812347,246.5291748
393,3,11.5,22.40714645,36.13622665,915.0324097,0,90.78459167,263.3449707
393,3,12,23.50930977,33.35041046,950.7098999,0,94.10072327,271.7704468
393,3,12.5,23.61379242,32.09140778,968.9557495,0,97.35697937,274.0083313
393,3,13,24.34302521,29.97104263,976.6013794,0,105.4607544,277.9920959
393,3,13.5,24.4825058,27.94446754,946.4277954,0,97.56098938,234.9731598
393,3,14,24.754673,26.65372658,900.980835,0,97.83960724,271.9620361
393,3,14.5,25.31881332,24.58211517,829.0663452,0,85.38780975,251.4503326
393,3,15,25.52500343,23.2271843,745.8815918,0,81.98592377,201.0098572
393,3,15.5,25.68527603,20.19436073,649.7504272,0,75.04399109,89.47034454
393,3,16,25.28417587,19.56397247,560.2250977,0,76.50881195,136.5222015
393,3,16.5,25.19373894,19.30510712,442.9424133,0,61.09230423,49.33567429
393,3,17,24.41513252,19.13524818,325.8249817,0,53.59785461,131.6316833
393,3,17.5,24.04528999,19.61154747,216.6165466,0,77.67549896,31.11227798
393,3,18,23.64615631,19.86273193,70.50109863,0,57.74641418,15.49914742
394,3,8,13.5098753,34.61366272,84.11675262,0,39.01176453,60.85303879
394,3,8.5,15.97038174,30.56506348,422.7997437,0,47.51281738,103.1141663
394,3,9,17.32678223,29.99392891,591.3500366,0,117.0703278,143.4617462
394,3,9.5,18.14973259,29.23425865,397.449646,0,207.9719543,178.1211243
394,3,10,18.99446869,27.93109131,477.0923157,0,175.3738251,208.5177307
394,3,10.5,20.06830788,26.20531654,817.3815918,0,64.67579651,232.1356659
394,3,11,20.92313385,24.82238197,909.4786377,0,78.60219574,251.0274048
394,3,11.5,21.82825279,23.16465759,955.0227661,0,68.25117493,265.1200867
394,3,12,22.25340462,21.69879532,986.0482178,0,63.46859741,273.0239258
394,3,12.5,23.20519638,19.69734192,1007.033081,0,70.11102295,275.9888
394,3,13,23.79662704,18.37498474,1012.200378,0,78.92723846,274.5922241
394,3,13.5,24.46611786,16.57689285,982.3882446,0,76.7509079,273.6332092
394,3,14,25.16698265,15.04678345,931.7401733,0,72.59442902,263.4843445
394,3,14.5,25.57776833,14.57757473,858.1168213,0,61.68003464,251.7855988
394,3,15,26.54067612,13.49732494,771.394104,0,62.13686752,234.1197357
394,3,15.5,26.39051056,13.08469391,666.0913696,0,62.50372696,212.9601898
394,3,16,26.86126518,13.00435448,572.4076538,0,67.69011688,186.7367096
394,3,16.5,26.35088921,12.84312534,454.5101929,0,58.00496292,154.3923187
394,3,17,26.02668571,13.14997005,332.3355713,0,45.30002594,117.6644821
394,3,17.5,25.48618507,13.54789257,200.4466553,0,36.56396103,77.6844635
394,3,18,24.71945572,13.97583961,34.76111984,0,31.67031288,36.97068405
395,4,8,15.56277657,31.24729538,296.3676453,0,29.60259628,61.27671814
395,4,8.5,17.35371971,28.85531425,446.692627,0,41.01559448,104.0714111
395,4,9,18.7845459,26.99215889,571.2396851,0,52.96181488,143.045105
395,4,9.5,19.69332314,25.53140831,663.2988281,0,53.36986542,177.447113
395,4,10,20.65342331,24.03593445,759.0880127,0,56.50263596,207.0920868
395,4,10.5,21.15817642,23.31534958,844.123291,0,63.22622299,231.7589874
395,4,11,21.84468269,22.45179749,910.8034058,0,58.6865387,252.8853302
395,4,11.5,22.63368416,20.91346169,978.8374023,0,60.50582886,267.0005493
395,4,12,23.85707664,19.02412224,1012.230957,0,64.82262421,274.4242554
395,4,12.5,24.26543999,18.72141075,1021.358154,0,68.67588806,278.536438
395,4,13,24.51505852,16.98501778,1039.923828,0,83.68543243,279.675354
395,4,13.5,25.46592712,16.26926422,998.4225464,0,73.89955902,274.0874329
395,4,14,24.9126606,16.76908302,951.7937012,0,79.68125916,266.5809937
395,4,14.5,25.76054001,14.76145554,877.3118286,0,69.44441223,253.6265411
395,4,15,26.55073738,14.23066521,783.0386353,0,58.87693405,234.6567993
395,4,15.5,26.1899395,14.55724144,687.0933228,0,59.22637939,214.6011353
395,4,16,26.18885612,14.16407013,590.5249023,0,64.6444397,186.3544006
395,4,16.5,25.8283062,14.29045582,469.5986938,0,55.01023865,154.0918121
395,4,17,25.42566109,14.72356606,338.5956421,0,43.76733398,116.7668076
395,4,17.5,24.81851006,15.28963661,201.4859314,0,36.22637177,76.5994339
